id,body,postId,userid,userusername
1,This is some awesome thinking!,100,63,eburras1q
2,What terrific math skills you’re showing!,27,71,omarsland1y
3,You are an amazing writer!,61,29,jissetts
4,Wow! You have improved so much!,8,19,bleveragei
5,Nice idea!,62,70,cmasurel1x
6,You are showing excellent understanding!,19,97,cdavydochkin2o
7,"This is clear, concise, and complete!",47,22,froachel
8,What a powerful argument!,47,82,kogilvy29
9,I knew you could do it!,64,31,smargiottau
10,Wonderful ideas!,4,35,mbrooksbanky
11,It was a pleasure to grade this!,2,68,rstrettle1v
12,Keep up the incredible work!,50,77,rkingswood24
13,"My goodness, how impressive!",37,28,xisherwoodr
14,You’re showing inventive ideas!,30,57,bpickering1k
15,You’ve shown so much growth!,44,76,cgaber23
16,Interesting thoughts!,71,100,pcumbes2r
17,I love your neat work!,68,37,nwytchard10
18,Doesn’t it feel good to do such great work?,41,31,smargiottau
19,First-rate work!,75,60,dlambarth1n
20,This is fascinating information!,48,17,vcholdcroftg
21,You inspire me!,29,5,kmeus4
22,This is right on target!,18,31,smargiottau
23,What an astounding observation!,73,14,mturleyd
24,This is very well thought out!,32,16,dpierrof
25,I can tell you’ve been practicing!,44,78,dbuist25
26,You’ve come a long way!,70,82,kogilvy29
27,I can tell you’ve been paying attention!,60,74,ahinckes21
28,Reading this made my day!,85,85,kpondjones2c
29,This is very perceptive!,13,30,kdulyt
30,What an accomplishment!,23,36,dalmondz
